episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
1,random,3,240.0,16,20,20,True,False,1.8367748579515085e-05
1,random,4,230.0,17,20,20,True,False,1.8729450790013495e-05
1,random,5,230.0,17,20,20,True,False,1.8729450790013495e-05
1,random,6,230.0,17,20,20,True,False,1.8729450790013495e-05
1,random,7,220.0,18,20,20,True,False,2.58963090441928e-05
1,random,8,220.0,18,20,20,True,False,2.58963090441928e-05
1,random,9,220.0,18,20,20,True,False,2.58963090441928e-05
1,random,10,210.0,19,20,20,True,False,3.2452825890098715e-05
1,random,11,200.0,20,20,20,True,False,3.286833310657677e-05
1,random,12,210.0,19,20,20,True,False,2.8831600697769713e-05
1,random,13,220.0,18,20,20,True,False,2.533663768856201e-05
1,random,14,210.0,19,20,20,True,False,2.577533787535806e-05
1,random,15,200.0,20,20,20,True,False,4.23414368264215e-05
1,random,16,200.0,20,20,20,True,False,4.23414368264215e-05
1,random,17,200.0,20,20,20,True,False,4.23414368264215e-05
1,random,18,190.0,21,20,20,True,False,4.50069000573552e-05
1,random,19,200.0,20,20,20,True,False,2.009986360637447e-05
1,random,20,210.0,19,20,20,True,False,1.8601400994238235e-05
1,random,21,200.0,20,20,20,True,False,1.874104790821577e-05
1,random,22,210.0,19,20,20,True,False,1.8673257559173488e-05
1,random,23,210.0,19,20,20,True,False,1.8673257559173488e-05
1,random,24,200.0,20,20,20,True,False,1.881165817221096e-05
1,random,25,210.0,19,20,20,True,False,1.8445998129093913e-05
1,random,26,220.0,18,20,20,True,False,1.5020795242443198e-05
1,random,27,210.0,19,20,20,True,False,1.6475347615981627e-05
1,random,28,200.0,20,20,20,True,False,1.649446529760003e-05
1,random,29,190.0,21,20,20,True,False,1.6722568183996194e-05
1,random,30,200.0,20,20,20,True,False,1.649446529760018e-05
1,random,31,200.0,20,20,20,True,False,1.649446529760018e-05
1,random,32,210.0,19,20,20,True,False,1.6475347615981678e-05
1,random,33,210.0,19,20,20,True,False,1.6475347615981678e-05
1,random,34,210.0,19,20,20,True,False,1.6475347615981678e-05
1,random,35,210.0,19,20,20,True,False,1.6475347615981678e-05
1,random,36,210.0,19,20,20,True,False,1.6475347615981678e-05
1,random,37,200.0,20,20,20,True,False,1.6652131560958314e-05
1,random,38,210.0,19,20,20,True,False,1.0124712967849e-05
1,random,39,220.0,18,20,20,True,False,7.486334626181944e-06
1,random,40,220.0,18,20,20,True,False,7.486334626181944e-06
1,random,41,220.0,18,20,20,True,False,7.486334626181944e-06
1,random,42,210.0,19,20,20,True,False,9.887028781443126e-06
1,random,43,200.0,20,20,20,True,False,1.0006500615127557e-05
1,random,44,190.0,21,20,20,True,False,1.001018775171353e-05
1,random,45,200.0,20,20,20,True,False,9.857142575677814e-06
1,random,46,200.0,20,20,20,True,False,9.857142575677814e-06
1,random,47,200.0,20,20,20,True,False,9.857142575677814e-06
1,random,48,210.0,19,20,20,True,False,4.511186771829894e-06
1,random,49,220.0,18,20,20,True,False,3.3025884025336214e-06
1,random,50,210.0,19,20,20,True,False,4.102553455060989e-06
1,random,51,200.0,20,20,20,True,False,5.407279570286349e-06
1,random,52,200.0,20,20,20,True,False,5.407279570286349e-06
1,random,53,190.0,21,20,20,True,False,6.299597487188528e-06
1,random,54,190.0,21,20,20,True,False,6.299597487188528e-06
1,random,55,180.0,22,20,20,True,False,8.298877636206333e-06
1,random,56,180.0,22,20,20,True,False,8.298877636206333e-06
1,random,57,170.0,23,20,20,True,False,1.4984385381687253e-05
1,random,58,170.0,23,20,20,True,False,1.4984385381687253e-05
1,random,59,170.0,23,20,20,True,False,1.4984385381687253e-05
1,random,60,160.0,24,20,20,True,False,2.5197464592797823e-05
1,random,61,160.0,24,20,20,True,False,2.5197464592797823e-05
1,random,62,170.0,23,20,20,True,False,2.5005308656610076e-05
1,random,63,170.0,23,20,20,True,False,2.5005308656610076e-05
1,random,64,180.0,22,20,20,True,False,1.464876803124079e-05
1,random,65,190.0,21,20,20,True,False,1.293642476774729e-05
1,random,66,200.0,20,20,20,True,False,1.2246022276485499e-05
1,random,67,190.0,21,20,20,True,False,2.068724839733089e-05
1,random,68,190.0,21,20,20,True,False,2.068724839733089e-05
1,random,69,180.0,22,20,20,True,False,2.0766251604223703e-05
1,random,70,180.0,22,20,20,True,False,2.0766251604223703e-05
1,random,71,180.0,22,20,20,True,False,2.0766251604223703e-05
1,random,72,170.0,23,20,20,True,False,2.14600882800882e-05
1,random,73,170.0,23,20,20,True,False,2.14600882800882e-05
1,random,74,170.0,23,20,20,True,False,2.14600882800882e-05
1,random,75,170.0,23,20,20,True,False,2.14600882800882e-05
1,random,76,180.0,22,20,20,True,False,8.755883271659899e-06
1,random,77,190.0,21,20,20,True,False,7.967768027163919e-06
1,random,78,190.0,21,20,20,True,False,7.967768027163919e-06
1,random,79,200.0,20,20,20,True,False,8.175743538548108e-07
1,random,80,190.0,21,20,20,True,False,8.73424077866218e-07
1,random,81,180.0,22,20,20,True,False,9.71733692531099e-07
1,random,82,190.0,21,20,20,True,False,9.510558140674292e-07
1,random,83,180.0,22,20,20,True,False,9.857451454393332e-07
1,random,84,180.0,22,20,20,True,False,9.857451454393332e-07
1,random,85,170.0,23,20,20,True,False,1.047510469899725e-06
1,random,86,170.0,23,20,20,True,False,1.047510469899725e-06
1,random,87,180.0,22,20,20,True,False,1.0443520027949566e-06
1,random,88,180.0,22,20,20,True,False,1.0443520027949566e-06
1,random,89,180.0,22,20,20,True,False,1.0443520027949566e-06
1,random,90,170.0,23,20,20,True,False,1.0551017622097335e-06
1,random,91,170.0,23,20,20,True,False,1.0551017622097335e-06
1,random,92,180.0,22,20,20,True,False,1.0510865698500667e-06
1,random,93,180.0,22,20,20,True,False,1.0510865698500667e-06
1,random,94,180.0,22,20,20,True,False,1.0510865698500667e-06
1,random,95,180.0,22,20,20,True,False,1.0510865698500667e-06
1,random,96,180.0,22,20,20,True,False,1.0510865698500667e-06
1,random,97,180.0,22,20,20,True,False,1.0510865698500667e-06
1,random,98,170.0,23,20,20,True,False,1.0551017622097335e-06
1,random,99,180.0,22,20,20,True,False,1.0498301469301535e-06
1,random,100,180.0,22,20,20,True,False,1.0498301469301535e-06
1,random,101,180.0,22,20,20,True,False,1.0498301469301535e-06
1,random,102,170.0,23,20,20,True,False,1.2122162681979089e-05
1,random,103,160.0,24,20,20,True,False,1.3156596103174694e-05
1,random,104,150.0,25,20,20,True,False,1.316256582441228e-05
1,random,105,150.0,25,20,20,True,False,1.316256582441228e-05
1,random,106,140.0,26,20,20,True,False,2.8384483376790358e-05
1,random,107,140.0,26,20,20,True,False,2.8384483376790358e-05
1,random,108,140.0,26,20,20,True,False,2.8384483376790358e-05
1,random,109,150.0,25,20,20,True,False,2.6765711039268736e-05
1,random,110,140.0,26,20,20,True,False,5.874103684208706e-05
1,random,111,150.0,25,20,20,True,False,5.79327937164601e-05
1,random,112,160.0,24,20,20,True,False,5.6944591475198886e-05
1,random,113,160.0,24,20,20,True,False,5.6944591475198886e-05
1,random,114,160.0,24,20,20,True,False,5.6944591475198886e-05
1,random,115,170.0,23,20,20,True,False,5.445574386626025e-05
1,random,116,160.0,24,20,20,True,False,5.52140696875591e-05
1,random,117,160.0,24,20,20,True,False,5.52140696875591e-05
1,random,118,170.0,23,20,20,True,False,5.51561023694976e-05
1,random,119,170.0,23,20,20,True,False,5.51561023694976e-05
1,random,120,160.0,24,20,20,True,False,6.276171606971545e-05
1,random,121,150.0,25,20,20,True,False,6.405332289486672e-05
1,random,122,140.0,26,20,20,True,False,6.405440584599633e-05
1,random,123,140.0,26,20,20,True,False,6.405440584599633e-05
1,random,124,140.0,26,20,20,True,False,6.405440584599633e-05
1,random,125,130.0,27,20,20,True,False,6.480948148327169e-05
1,random,126,130.0,27,20,20,True,False,6.480948148327169e-05
1,random,127,130.0,27,20,20,True,False,6.480948148327169e-05
1,random,128,140.0,26,20,20,True,False,6.426220841126888e-05
1,random,129,140.0,26,20,20,True,False,6.426220841126888e-05
1,random,130,140.0,26,20,20,True,False,6.426220841126888e-05
1,random,131,130.0,27,20,20,True,False,6.56982876466187e-05
1,random,132,120.0,28,20,20,True,False,6.651368065132094e-05
1,random,133,130.0,27,20,20,True,False,6.646117499053248e-05
1,random,134,130.0,27,20,20,True,False,6.646117499053248e-05
1,random,135,140.0,26,20,20,True,False,6.61778680555105e-05
1,random,136,140.0,26,20,20,True,False,6.61778680555105e-05
1,random,137,150.0,25,20,20,True,False,6.398843649264045e-05
1,random,138,160.0,24,20,20,True,False,6.395954656442108e-05
1,random,139,150.0,25,20,20,True,False,6.929505969825747e-05
1,random,140,150.0,25,20,20,True,False,6.929505969825747e-05
1,random,141,150.0,25,20,20,True,False,6.929505969825747e-05
1,random,142,150.0,25,20,20,True,False,6.929505969825747e-05
1,random,143,160.0,24,20,20,True,False,6.674116467669717e-05
1,random,144,160.0,24,20,20,True,False,6.674116467669717e-05
1,random,145,170.0,23,20,20,True,False,6.184619106767265e-05
1,random,146,170.0,23,20,20,True,False,6.184619106767265e-05
1,random,147,160.0,24,20,20,True,False,6.268267859304915e-05
1,random,148,160.0,24,20,20,True,False,6.268267859304915e-05
1,random,149,160.0,24,20,20,True,False,6.268267859304915e-05
1,random,150,160.0,24,20,20,True,False,6.268267859304915e-05
1,random,151,160.0,24,20,20,True,False,6.268267859304915e-05
1,random,152,170.0,23,20,20,True,False,6.242807009528153e-05
1,random,153,170.0,23,20,20,True,False,6.242807009528153e-05
1,random,154,170.0,23,20,20,True,False,6.242807009528153e-05
1,random,155,170.0,23,20,20,True,False,6.242807009528153e-05
1,random,156,170.0,23,20,20,True,False,6.242807009528153e-05
1,random,157,170.0,23,20,20,True,False,6.242807009528153e-05
1,random,158,180.0,22,20,20,True,False,2.3088028125955788e-05
1,random,159,180.0,22,20,20,True,False,2.3088028125955788e-05
1,random,160,190.0,21,20,20,True,False,2.1809317239837634e-05
1,random,161,190.0,21,20,20,True,False,2.1809317239837634e-05
1,random,162,190.0,21,20,20,True,False,2.1809317239837634e-05
1,random,163,190.0,21,20,20,True,False,2.1809317239837634e-05
1,random,164,180.0,22,20,20,True,False,2.4930475671071122e-05
1,random,165,190.0,21,20,20,True,False,2.4388386589997893e-05
1,random,166,180.0,22,20,20,True,False,2.512876863336203e-05
1,random,167,180.0,22,20,20,True,False,2.512876863336203e-05
1,random,168,180.0,22,20,20,True,False,2.512876863336203e-05
1,random,169,170.0,23,20,20,True,False,2.5316764252530093e-05
1,random,170,170.0,23,20,20,True,False,2.5316764252530093e-05
1,random,171,170.0,23,20,20,True,False,2.5316764252530093e-05
1,random,172,170.0,23,20,20,True,False,2.5316764252530093e-05
1,random,173,180.0,22,20,20,True,False,2.3349012391257917e-05
1,random,174,170.0,23,20,20,True,False,2.4548111831597713e-05
1,random,175,180.0,22,20,20,True,False,2.3349012391257917e-05
1,random,176,190.0,21,20,20,True,False,2.057506261331004e-05
1,random,177,200.0,20,20,20,True,False,2.047414478940982e-05
1,random,178,200.0,20,20,20,True,False,2.047414478940982e-05
1,random,179,200.0,20,20,20,True,False,2.047414478940982e-05
1,random,180,200.0,20,20,20,True,False,2.047414478940982e-05
1,random,181,200.0,20,20,20,True,False,2.047414478940982e-05
1,random,182,190.0,21,20,20,True,False,2.1566598443404837e-05
1,random,183,190.0,21,20,20,True,False,2.1566598443404837e-05
1,random,184,190.0,21,20,20,True,False,2.1566598443404837e-05
1,random,185,190.0,21,20,20,True,False,2.1566598443404837e-05
1,random,186,190.0,21,20,20,True,False,2.1566598443404837e-05
1,random,187,190.0,21,20,20,True,False,2.1566598443404837e-05
1,random,188,180.0,22,20,20,True,False,2.180935895486703e-05
1,random,189,180.0,22,20,20,True,False,2.180935895486703e-05
1,random,190,180.0,22,20,20,True,False,2.180935895486703e-05
1,random,191,180.0,22,20,20,True,False,2.180935895486703e-05
1,random,192,180.0,22,20,20,True,False,2.180935895486703e-05
1,random,193,170.0,23,20,20,True,False,2.4264794919586746e-05
1,random,194,170.0,23,20,20,True,False,2.4264794919586746e-05
1,random,195,180.0,22,20,20,True,False,2.417764097065719e-05
1,random,196,180.0,22,20,20,True,False,2.417764097065719e-05
1,random,197,190.0,21,20,20,True,False,1.920195650355211e-05
1,random,198,190.0,21,20,20,True,False,1.920195650355211e-05
1,random,199,190.0,21,20,20,True,False,1.920195650355211e-05
1,random,200,200.0,20,20,20,True,False,1.8943963323360275e-05
1,learned,0,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,1,250.0,15,20,20,True,False,1.0708938986324767e-05
1,learned,2,260.0,14,20,20,True,False,2.7949501869171947e-06
1,learned,3,250.0,15,20,20,True,False,4.139801027962163e-06
1,learned,4,240.0,16,20,20,True,False,1.4626953593897809e-05
1,learned,5,230.0,17,20,20,True,False,1.5791081376081643e-05
1,learned,6,220.0,18,20,20,True,False,1.5795015856750978e-05
1,learned,7,230.0,17,20,20,True,False,1.5471522912179748e-05
1,learned,8,240.0,16,20,20,True,False,9.8411245522003e-07
1,learned,9,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,10,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,11,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,12,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,13,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,14,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,15,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,16,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,17,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,18,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,19,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,20,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,21,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,22,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,23,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,24,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,25,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,26,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,27,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,28,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,29,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,30,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,31,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,32,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,33,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,34,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,35,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,36,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,37,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,38,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,39,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,40,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,41,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,42,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,43,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,44,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,45,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,46,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,47,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,48,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,49,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,50,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,51,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,52,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,53,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,54,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,55,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,56,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,57,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,58,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,59,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,60,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,61,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,62,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,63,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,64,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,65,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,66,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,67,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,68,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,69,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,70,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,71,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,72,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,73,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,74,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,75,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,76,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,77,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,78,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,79,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,80,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,81,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,82,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,83,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,84,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,85,250.0,15,20,20,True,False,9.497457833356609e-07
1,learned,86,240.0,16,20,20,True,False,1.533155122950082e-05
1,learned,87,250.0,15,20,20,True,False,9.497457833356609e-07
